word,replacedWord
Registration,ਪੰਜੀਕਰਣ
Lakh,ਲੱਖ
Doses,ਖ਼ੁਰਾਕਾਂ
Dose,ਖ਼ੁਰਾਕ
Vaccinated,ਟੀਕਾ ਲਾਇਆ ਗਿਆ
AEFI Reported,ਏਈਐੱਫਆਈ ਰਿਪੋਰਟ ਕਰ ਦਿੱਤੀ ਗਈ 
Where can I register for COVID-19 vaccination?,ਮੈਂ ਕੋਵਿਡ-19 ਟੀਕਾਕਰਨ ਲਈ ਕਿੱਥੇ ਪੰਜੀਕਰਣ ਕਰਾ ਸਕਦਾ/ਸਕਦੀ ਹਾਂ?
You can log into the Co-WIN portal using the link,ਤੁਸੀਂ ਲਿੰਕ ਦੀ ਵਰਤੋਂ ਕਰਕੇ Co-WIN ਪੋਰਟਲ 'ਤੇ ਲਾਗ-ਇੰਨ ਕਰ ਸਕਦੇ ਹੋ
and click on the â€œRegister/Sign In yourselfâ€ tab to register for COVID-19 vaccination.,ਅਤੇ â€œ ਖੁਦ ਨੂੰ ਪੰਜੀਕ੍ਰਿਤ/ਸਾਇਨ ਇਨ ਕਰਕੇ â€œਟੈਬ 'ਤੇ ਕਲਿਕ ਕਰਕੇ ਕੋਵਿਡ-19 ਟੀਕਾਕਰਨ ਲਈ ਪੰਜੀਕਰਣ ਕਰਾ ਸਕਦੇ ਹੋ।
Is there a mobile app that needs to be installed to register for vaccination?,ਕੀ ਟੀਕਾਕਰਨ ਦਾ ਪੰਜੀਕਰਣ ਕਰਾਉਣ ਲਈ ਕੋਈ ਮੋਬਾਇਲ ਐਪ ਹੈ ਜਿਹਨੂੰ ਇੰਸਟਾਲ ਕਰਨ ਦੀ ਲੋੜ ਹੋਵੇਗੀ?
Is online registration mandatory for Covid 19 vaccination?,ਕੀ ਕੋਵਿਡ-19 ਟੀਕਾਕਰਨ ਲਈ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਲਾਜ਼ਮੀ ਹੈ?
"Vaccination Centres provide for a limited number of on-spot registration slots every day. Citizens aged 45 years and above can schedule appointments online or walk-in to vaccination centres. However, Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before going to vaccination centre.",ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਹਰ ਦਿਨ ਸੀਮਤ ਸੰਖਿਆ ਵਿੱਚ ਆਨ-ਸਪਾਟ ਪੰਜੀਕਰਣ ਸਲਾਟ ਪ੍ਰਦਾਨ ਕਰਦੇ ਹਨ। 45 ਸਾਲ ਅਤੇ ਉਸ ਤੋਂ ਵੱਧ ਉਮਰ ਦੇ ਨਾਗਰਿਕ ਆਨਲਾਈਨ ਅਪਾਇੰਟਮੈਂਟ ਪ੍ਰਾਪਤ ਕਰ ਸਕਦੇ ਹਨ ਜਾਂ ਖੁਦ ਟੀਕਾਕਰਨ ਕੇਂਦਰ  ਜਾ ਕੇ ਲੈ ਸਕਦੇ ਹਨ। ਹਾਲਾਂਕਿ 18-44 ਸਾਲ ਦੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਜਾਣ ਤੋਂ ਪਹਿਲਾਂ ਲਾਜ਼ਮੀ ਰੂਪ ਵਿੱਚ ਆਪਣਾ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਕਰਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਅਪਾਇੰਟਮੈਂਟ ਹਾਸਲ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।
"In general, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","ਸਧਾਰਣ ਰੂਪ ਨਾਲ਼, ਸਾਰੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਸਲਾਹ ਦਿੱਤੀ ਜਾਂਦੀ ਹੈ ਕਿ ਉਹ ਅਸਾਨੀ ਨਾਲ਼ ਟੀਕਾ ਲਵਾਉਣ ਲਈ ਪੇਸ਼ਗੀ ਰੂਪ ਵਿੱਚ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਕਰਾ ਲੈਣ ਅਤੇ ਟੀਕੇ ਦੀ ਮਿਤੀ ਨਿਰਧਾਰਤ ਕਰ ਲੈਣ। "
"There is no authorised mobile app for registering for vaccination in India except Aarogya Setu. You need to log into the Co-WIN portal. Alternatively, you can also register for vaccination through the Aarogya Setu App.",ਭਾਰਤ ਵਿੱਚ ਟੀਕਾਕਰਨ ਦਾ ਪੰਜੀਕਰਣ ਕਰਾਉਣ ਲਈ ਅਰੋਗਯ ਸੇਤੂ ਤੋਂ ਇਲਾਵਾ ਕੋਈ ਅਧਿਕਾਰਤ ਮੋਬਾਇਲ ਐਪ ਨਹੀਂ ਹੈ। ਤੁਹਾਨੂੰ Co-WIN ਪੋਰਟਲ 'ਤੇ ਲਾਗ-ਇੰਨ ਕਰਨਾ ਹੋਵੇਗਾ। ਵਿਕਲਪ ਦੇ ਤੌਰ 'ਤੇ ਤੁਸੀਂ ਅਰੋਗਯ ਸੇਤੂ ਐਪ ਜ਼ਰੀਏ ਵੀ ਟੀਕਾਕਰਨ ਲਈ ਪੰਜੀਕਰਣ ਕਰਾ ਸਕਦੇ ਹੋ।
Which age groups can register for vaccination on the Co-WIN portal?,ਕਿਹੜੀ ਉਮਰ ਵਰਗ ਦੇ ਲੋਕ ਟੀਕਾਕਰਨ ਲਈ Co-WIN ਪੋਰਟਲ 'ਤੇ ਕਰਵਾ ਸਕਦੇ ਹਨ?
All citizens aged 18 years and above can register for vaccination,18 ਸਾਲ ਅਤੇ ਉਸ ਤੋਂ ਵੱਧ ਉਮਰ ਦੇ ਸਾਰੇ ਨਾਗਰਿਕ ਟੀਕਾਕਰਨ ਲਈ ਪੰਜੀਕਰਣ ਕਰਵਾ ਸਕਦੇ ਹਨ
How many people can be registered in the Co-WIN portal through one mobile number?,Co-WIN ਪੋਰਟਲ 'ਤੇ ਇੱਕ ਮੋਬਾਇਲ ਨੰਬਰ ਰਾਹੀਂ ਕਿੰਨੇ ਲੋਕਾਂ ਨੂੰ ਪੰਜੀਕ੍ਰਿਤ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ?
Up to 4 people can be registered for vaccination using the same mobile number.,ਇੱਕ ਹੀ ਮੋਬਾਇਲ ਨੰਬਰ ਦੀ ਵਰਤੋਂ ਨਾਲ਼ 4 ਲੋਕਾਂ ਨੂੰ ਟੀਕਾਕਰਨ ਲਈ ਪੰਜੀਕ੍ਰਿਤ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
How can citizens with no access to smart phones or computers manage online registration?,"ਜਿਨ੍ਹਾਂ ਨਾਗਰਿਕਾਂ ਦੇ ਕੋਲ਼ ਸਮਾਰਟ ਫ਼ੋਨ ਜਾਂ ਕੰਪਿਊਟਰ ਨਹੀਂ ਹਨ, ਉਹ ਆਪਣਾ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਕਿਵੇਂ ਕਰਾ ਸਕਦੇ ਹਨ?"
Up to 4 people can be registered for vaccination using the same mobile number,ਇੱਕ ਹੀ ਮੋਬਾਇਲ ਨੰਬਰ ਦੀ ਵਰਤੋਂ ਨਾਲ਼ 4 ਲੋਕਾਂ ਨੂੰ ਟੀਕਾਕਰਨ ਲਈ ਪੰਜੀਕ੍ਰਿਤ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
Citizens can take help from friends or family for online registration,ਨਾਗਰਿਕ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਲਈ ਦੋਸਤਾਂ ਜਾਂ ਰਿਸ਼ਤੇਦਾਰਾਂ ਤੋਂ ਸਹਾਇਤਾ ਲੈ ਸਕਦੇ ਹਨ
Can I register for vaccination without Aadhaar card?,ਕੀ ਮੈਂ ਅਧਾਰ ਕਾਰਡ ਦੇ ਬਗੈਰ ਟੀਕਾਕਰਨ ਲਈ ਪੰਜੀਕਰਣ ਕਰਾ ਸਕਦਾ ਹਾਂ?
"Yes, you can register on Co-WIN portal using any of the following ID proofs","ਹਾਂ, ਤੁਸੀਂ Co-WIN ਪੋਰਟਲ 'ਤੇ ਨਿਮਨਲਿਖਤ ਵਿੱਚੋਂ ਕਿਸੇ ਵੀ ਆਈਡੀ ਪਰੂਫ ਦੀ ਵਰਤੋਂ ਕਰਕੇ ਪੰਜੀਕਰਣ ਕਰਾ ਸਕਦੇ ਹੋ"
Aadhaar card,ਅਧਾਰ ਕਾਰਡ
Driving License,ਡਰਾਈਵਿੰਗ ਲਾਈਸੈਂਸ
PAN card,ਪੈਨ ਕਾਰਡ
Passport,ਪਾਸਪੋਰਟ
Pension Passbook,ਪੈਂਸ਼ਨ ਪਾਸਬੁੱਕ
NPR Smart Card,ਐੱਨਪੀਆਰ ਸਮਾਰਟ ਕਾਰਡ
Voter ID,ਵੋਟਰ ਆਈਡੀ
Is there any registration charges to be paid?,ਕੀ ਪੰਜੀਕਰਣ ਲਈ ਕੁਝ ਪੈਸਾ ਵੀ ਦੇਣਾ ਹੋਵੇਗਾ?
No. There is no registration charge.,ਨਹੀਂ। ਪੰਜੀਕਰਣ ਕਰਾਉਣ ਦੀ ਕੋਈ ਲਾਗਤ ਨਹੀਂ ਹੈ।
Whom do I contact in case of side effects from vaccination,ਟੀਕਾਕਰਨ ਦੇ ਉਲਟ/ਬੁਰੇ ਅਸਰ ਹੋਣ ਦੀ ਸੂਰਤ ਵਿੱਚ ਕਿਸ ਨਾਲ਼ ਸੰਪਰਕ ਕਰਾਂ?
Why do I need a vaccination certificate?,ਮੈਨੂੰ ਟੀਕਾਕਰਨ ਦੇ ਪ੍ਰਮਾਣਪੱਤਰ ਦੀ ਲੋੜ ਕਿਉਂ ਹੈ?
"A COVID Vaccine Certificate (CVC) issued by the government offers an assurance to the beneficiary on the vaccination, type of vaccine used, and the provisional certificate also provides the next vaccination due","ਸਰਕਾਰ ਦੁਆਰਾ ਜਾਰੀ ਕੀਤਾ ਗਿਆ ਕੋਵਿਡ ਵੈਕਸੀਨ ਸਰਟੀਫਿਕੇਟ/ਪ੍ਰਮਾਣਪੱਤਰ (ਸੀਵੀਸੀ) ਲਾਭਪਾਤਰੀ ਨੂੰ ਟੀਕਾਕਰਨ, ਵਰਤੇ ਗਏ ਟੀਕੇ ਦੀ ਕਿਸਮ ਦਾ ਭਰੋਸਾ ਦਵਾਉਂਦਾ ਹੈ ਅਤੇ ਆਰਜੀ ਪ੍ਰਮਾਣਪੱਤਰ ਅਗਲੇ ਟੀਕੇ ਦੀ ਤਰੀਕ ਬਾਰੇ ਵੀ ਦੱਸਦਾ ਹੈ।"
It also is an evidence for the citizen to prove to any entities which may require proof of vaccination specially in case of travel,ਇਹ ਨਾਗਰਿਕ ਵਾਸਤੇ ਕਿਸੇ ਵੀ ਸੰਸਥਾ ਨੂੰ ਪੇਸ਼ ਕੀਤਾ ਜਾਣ ਵਾਲ਼ਾ ਸਬੂਤ ਵੀ ਹੈ ਜਿਹਨੂੰ ਖਾਸ ਕਰਕੇ ਯਾਤਰਾ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਟੀਕਾਕਰਨ ਦੇ ਸਬੂਤ ਦੀ ਲੋੜ ਪੈ ਸਕਦੀ ਹੈ।
"Vaccination not only protects individuals from disease, but also reduces their risk of spreading the virus. Therefore, there could be a requirement in future to produce certificate for certain kind of social interactions and international travel.","ਟੀਕਾਕਰਣ ਨਾ ਸਿਰਫ ਵਿਅਕਤੀਆਂ ਨੂੰ ਬਿਮਾਰੀ ਤੋਂ ਬਚਾਉਂਦਾ ਹੈ, ਬਲਕਿ ਵਾਇਰਸ ਫੈਲਣ ਦੇ ਉਨ੍ਹਾਂ ਦੇ ਜੋਖਮ ਨੂੰ ਵੀ ਘਟਾਉਂਦਾ ਹੈ। ਇਸਲਈ ਭਵਿੱਖ ਵਿੱਚ ਕਿਸੇ ਕਿਸਮ ਦੀ ਸਮਾਜਿਕ ਗੱਲਬਾਤ ਅਤੇ ਅੰਤਰਰਾਸ਼ਟਰੀ ਯਾਤਰਾ ਲਈ ਇਹ ਪ੍ਰਮਾਣਪੱਤਰ ਦਿਖਾਉਣਾ ਪੈ ਸਕਦਾ ਹੈ।"
"Therefore, there could be a requirement in future to produce certificate for certain kind of social interactions and international travel.","ਇਸਲਈ, ਭਵਿੱਖ ਵਿੱਚ ਕਿਸੇ ਤਰ੍ਹਾਂ ਦੀ ਸਮਾਜਿਕ ਗੱਲਬਾਤ ਅਤੇ ਅੰਤਰਰਾਸ਼ਟਰੀ ਯਾਤਰਾ ਲਈ ਇਸ ਪ੍ਰਮਾਣਪੱਤਰ ਨੂੰ ਦਿਖਾਉਣਾ ਪੈ ਸਕਦਾ ਹੈ।"
Who is responsible for providing the vaccination certificate?,ਟੀਕਾਕਰਨ ਪ੍ਰਮਾਣਪੱਤਰ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਜ਼ਿੰਮੇਦਾਰ ਕੌਣ ਹੈ?
"The Vaccination Centre is responsible for generating your certificate and for providing a printed copy post vaccination on the day of vaccination itself. Please do insist on receiving the certificate at the Centre. For Private Hospitals, the charges for providing a printed copy of the certificate are included in the service charge for vaccination.","ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਟੀਕਾਕਰਨ ਦੇ ਦਿਨ ਹੀ ਟੀਕਾਕਰਨ ਤੋਂ ਬਾਅਦ ਤੁਹਾਡਾ ਪ੍ਰਮਾਣਪੱਤਰ ਤਿਆਰ ਕਰਨ ਅਤੇ ਉਹਦੀ ਇੱਕ ਛਪੀ ਕਾਪੀ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਜ਼ਿੰਮੇਦਾਰ ਹੈ। ਕ੍ਰਿਪਾ ਕਰਕੇ ਕੇਂਦਰ ਵਿੱਚ ਪ੍ਰਮਾਣਪੱਤਰ ਪ੍ਰਾਪਤ ਕਰਨ 'ਤੇ ਜ਼ੋਰ ਦਿਓ। ਨਿੱਜੀ ਹਸਪਤਾਲਾਂ ਲਈ, ਪ੍ਰਮਾਣਪੱਤਰ ਦੀ ਛਪੀ ਕਾਪੀ ਪ੍ਰਦਾਨ ਕਰਨ ਦੀ ਲਾਗਤ ਟੀਕਾਕਰਨ ਦੇ ਸੇਵਾ ਲਾਗਤ ਵਿੱਚ ਹੀ ਸ਼ਾਮਲ ਹੈ।"
Where can I download vaccination certificate from?,ਟੀਕਾਕਰਨ ਦਾ ਪ੍ਰਮਾਣਪੱਤਰ ਮੈਂ ਕਿੱਥੋਂ ਡਾਉਨਲੋਡ ਕਰ ਸਕਦਾ ਹਾਂ?
Vaccination,ਟੀਕਾਕਰਨ
Vaccine Certificate,ਟੀਕਾਕਰਨ ਪ੍ਰਮਾਣਪੱਤਰ
Reporting Side effects,ਉਲਟ ਅਸਰਾਂ ਦੀ ਸੂਚਨਾ ਦਿਓ
You can download vaccination certificate from the Co-WIN portal (cowin.gov.in) or the Aarogya Setu app or through Digi-Locker by following the simple steps.,ਤੁਸੀਂ ਸੁਖਾਲੀਆਂ ਵਿਧੀਆਂ ਦਾ ਪਾਲਣ ਕਰਕੇ Co-WIN ਪੋਰਟਲ (cowin.gov.in) ਜਾਂ ਅਰੋਗਯ ਸੇਤੂ ਐਪ ਜਾਂ ਡਿਜੀ-ਲਾਕਰ ਦੇ ਜ਼ਰੀਏ ਟੀਕਾਕਰਨ ਦਾ ਪ੍ਰਮਾਣਪੱਤਰ ਡਾਊਨਲੋਡ ਕਰ ਸਕਦੇ ਹੋ।
You may do so by using the mobile number used at the time of registration.,ਤੁਸੀਂ ਪੰਜੀਕਰਣ ਸਮੇਂ ਦਿੱਤੇ ਗਏ ਮੋਬਾਇਲ ਨੰਬਰ ਦੀ ਵਰਤੋਂ ਕਰਕੇ ਵੀ ਇੰਝ ਕਰ ਸਕਦੇ ਹੋ।
In this context the certificate issued by Co-WIN has built in security features to guarantee genuineness of the certificate which can be digitally verified using approved utilities which are provided in Co-WIN portal.,ਇਸ ਸੰਦਰਭ ਵਿੱਚ Co-WIN ਦੁਆਰਾ ਜਾਰੀ ਕੀਤੇ ਗਏ ਪ੍ਰਮਾਣਪੱਤਰ ਵਿੱਚ ਪ੍ਰਮਾਣਪੱਤਰ ਦੀ ਵਾਸਤਵਿਕਤਾ ਦੀ ਗਰੰਟੀ ਲਈ ਸੁਰੱਖਿਆ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਦਾ ਨਿਰਮਾਣ ਕੀਤਾ ਗਿਆ ਹੈ ਜਿਹਨੂੰ Co-WIN ਪੋਰਟਲ ਵਿਚ ਪ੍ਰਦਾਨ ਕੀਤੀਆਂ ਗਈਆਂ ਪ੍ਰਵਾਨਤ ਸਹੂਲਤਾਂ ਦੀ ਵਰਤੋਂ ਕਰਦਿਆਂ ਡਿਜੀਟਲ ਤੌਰ ਤੇ ਤਸਦੀਕ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
Is vaccination free at all vaccination centres?,ਕੀ ਸਾਰੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰਾਂ 'ਤੇ ਟੀਕਾਕਰਨ ਮੁਫ਼ਤ ਹੈ?
"No. Currently, vaccination is free at Government hospitals and charged at INR 250 in Private hospitals for citizens aged 45 years and above.","ਨਹੀਂ। ਫਿਲਹਾਲ, ਸਰਕਾਰੀ ਹਸਪਤਾਲਾਂ ਵਿੱਚ ਟੀਕਾਕਰਨ ਮੁਫ਼ਤ ਹੈ ਅਤੇ 45 ਸਾਲ ਅਤੇ ਉਸ ਤੋਂ ਵੱਧ ਉਮਰ ਦੇ ਨਾਗਰਿਕਾਂ ਲਈ ਨਿੱਜੀ ਹਸਪਤਾਲਾਂ ਵਿੱਚ 250 ਰੁਪਏ ਦੀ ਲਾਗਤ ਲਈ ਜਾਂਦੀ ਹੈ।"
"From 1st May onwards, the Vaccination for people of 45 years or more will continue to be free at the Government facilities",1 ਮਈ ਤੋਂ ਸਰਕਾਰੀ ਹਸਪਤਾਲਾਂ ਵਿੱਚ 45 ਸਾਲ ਜਾਂ ਉਸ ਤੋਂ ਵੱਧ ਉਮਰ ਦੇ ਲੋਕਾਂ ਲਈ ਮੁਫ਼ਤ ਟੀਕਾਕਰਨ ਹੀ ਜਾਰੀ ਰਹੇਗਾ
For people between 18 to 44 years the States will announce the policy relating to payment. Vaccination will be priced by private facilities and you can see the price of each vaccine at the time of booking.,18 ਤੋਂ 44 ਸਾਲ ਦੀ ਉਮਰ ਦੇ ਦਾਇਰੇ ਵਿੱਚ ਆਉਂਦੇ ਲੋਕਾਂ ਲਈ ਰਾਜ ਭੁਗਤਾਨ ਨਾਲ਼ ਸਬੰਧਤ ਨੀਤੀ ਦਾ ਐਲਾਨ ਕਰਨਗੇ। ਟੀਕਾਕਰਨ ਦੀ ਕੀਮਤ ਨਿੱਜੀ ਹਸਪਤਾਲਾਂ ਦੁਆਰਾ ਤੈਅ ਕੀਤੀ ਜਾਵੇਗੀ ਅਤੇ ਤੁਸੀਂ ਬੁਕਿੰਗ ਦੇ ਸਮੇਂ ਹਰੇਕ ਟੀਕੇ ਦੀ ਕੀਮਤ ਦੇਖ ਸਕਦੇ ਹੋ।
Vaccination will be priced by private facilities and you can see the price of each vaccine at the time of booking.,ਟੀਕਾਕਰਨ ਦੀ ਕੀਮਤ ਨਿੱਜੀ ਹਸਪਤਾਲਾਂ ਦੁਆਰਾ ਤੈਅ ਕੀਤੀ ਜਾਵੇਗੀ ਅਤੇ ਤੁਸੀਂ ਬੁਕਿੰਗ ਦੇ ਸਮੇਂ ਹਰੇਕ ਟੀਕੇ ਦੀ ਕੀਮਤ ਦੇਖ ਸਕਦੇ ਹੋ।
"The Vaccination Centres have been directed to ensure that if a citizen is being vaccinated with 2nd dose, they should confirm that the first dose vaccination was done with the same vaccine as is being offered at the time of second dose and that the first dose was administered more than 28 days ago.",ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਨੂੰ ਇਹ ਪਤਾ ਲਾਉਣ ਦਾ ਨਿਰਦੇਸ਼ ਦਿੱਤਾ ਗਿਆ ਹੈ ਕਿ ਜੇਕਰ ਕਿਸੇ ਨਾਗਰਿਕ ਨੂੰ ਟੀਕੇ ਦੀ ਦੂਸਰੀ ਖ਼ੁਰਾਕ ਲਾਈ ਜਾ ਰਹੀ ਹੈ ਤਾਂ ਉਨ੍ਹਾਂ ਨੂੰ ਇਸ ਗੱਲ ਦੀ ਪੁਸ਼ਟੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਕਿ ਪਹਿਲੀ ਖ਼ੁਰਾਕ ਦੇ ਸਮੇਂ ਵੀ ਉਹੀ ਟੀਕਾ ਲਗਾਇਆ ਗਿਆ ਸੀ ਜਿਹੜਾ ਦੂਸਰੀ ਖ਼ੁਰਾਕ ਵੇਲ਼ੇ ਲਾਇਆ ਜਾ ਰਿਹਾ ਹੈ ਅਤੇ ਪਹਿਲੀ ਖ਼ੁਰਾਕ ਪ੍ਰਾਪਤ ਕੀਤਿਆਂ 28 ਦਿਨਾਂ ਤੋਂ ਵੱਧ ਸਮਾਂ ਬੀਤ ਚੁੱਕਿਆ ਹੋਵੇ।
