word,replacedWord
"If one citizen is aged 45 or above and other citizen is aged 18 to 44 years and both want to schedule a combined appointment, then only private paid vaccination centres or vaccination centres as per StateÃ¢â‚¬â„¢s policy will be made available. However, it may happen that some hospitals which are catering to people with 45 years or more may not allow the booking of appointments for people with lesser age. In that case you may make bookings one by one.","ਜੇਕਰ ਇੱਕ ਨਾਗਰਿਕ ਦੀ ਉਮਰ 45 ਸਾਲ ਜਾਂ ਉਸ ਤੋਂ ਵੱਧ ਅਤੇ ਦੂਸਰੇ ਦੀ ਉਮਰ 18 ਤੋਂ 44 ਸਾਲ ਦੇ ਵਿਚਕਾਰ ਹੈ ਅਤੇ ਦੋਵੇਂ ਇਕੱਠਿਆਂ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣਾ ਚਾਹੁੰਦੇ ਹਨ, ਤਦ ਸਿਰਫ਼ ਨਿੱਜੀ ਭੁਗਤਾਨ ਵਾਲ਼ੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਜਾਂ ਰਾਜ ਦੀ ਨੀਤੀ ਅਨੁਸਾਰ ਬਣਾਏ ਗਏ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਹੀ ਉਪਲਬਧ ਕਰਾਏ ਜਾਣਗੇ। ਹਾਲਾਂਕਿ, ਇੰਝ ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਕੁਝ ਹਸਪਤਾਲ ਜੋ 45 ਸਾਲ ਜਾਂ ਇਸ ਤੋਂ ਵੱਧ ਉਮਰ ਦੇ ਲੋਕਾਂ ਨੂੰ ਟੀਕਾ ਲਾ ਰਹੇ ਹਨ, ਉਹ ਘੱਟ ਉਮਰ ਦੇ ਲੋਕਾਂ ਨੂੰ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣ ਦੀ ਆਗਿਆ ਨਾ ਦੇਣ। ਅਜਿਹੀ ਹਾਲਤ ਵਿੱਚ ਤੁਸੀਂ ਇੱਕ-ਇੱਕ ਕਰਕੇ ਬੁਕਿੰਗ ਕਰਾ ਸਕਦੇ ਹੋ।"
Can I check the vaccine being administered at each vaccination centre?,ਕੀ ਮੈਂ ਹਰੇਕ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਵਿੱਚ ਲਾਏ ਜਾ ਰਹੇ ਟੀਕੇ ਨੂੰ ਚੈਕ ਕਰ ਸਕਦਾ/ਸਕਦੀ ਹਾਂ?
"Yes, while scheduling an appointment for vaccination, the system will show vaccination centre names along with the name of the vaccine that will be administered in case of private hospitals. Government hospitals may not show the name of the vaccine.","ਹਾਂ, ਟੀਕਾਕਰਨ ਲਈ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਂਦੇ ਸਮੇਂ, ਸਿਸਟਮ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਦੇ ਨਾਂਅ ਦੇ ਨਾਲ਼-ਨਾਲ਼ ਵੈਕਸੀਨ ਦੇ ਨਾਮ ਵੀ ਦਿਖਾਏਗਾ ਜੋ ਨਿੱਜੀ ਹਸਪਤਾਲਾਂ ਵਿੱਚ ਲਾਏ ਜਾਣਗੇ। ਸਰਕਾਰੀ ਹਸਪਤਾਲ ਵੈਕਸੀਨ ਦਾ ਨਾਮ ਨਹੀਂ ਦਿਖਾ ਸਕਦੇ ਹਨ।"
Can I download appointment slip?,ਕੀ ਮੈਂ ਅਪਾਇੰਟਮੈਂਟ ਦੀ ਪਰਚੀ ਡਾਊਨਲੋਡ ਕਰ ਸਕਦਾ/ਸਕਦੀ ਹਾਂ?
"Yes, the appointment slip can be downloaded after the appointment has been scheduled.","ਹਾਂ, ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਹੋ ਜਾਣ ਤੋਂ ਬਾਅਦ ਉਹਦੀ ਪਰਚੀ ਡਾਊਨਲੋਡ ਕੀਤੀ ਜਾ ਸਕਦੀ ਹੈ।"
How can I find the nearest vaccination centre?,ਮੈਂ ਨੇੜਲੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਦਾ ਪਤਾ ਕਿਵੇਂ ਲਾ ਸਕਦਾ/ਸਕਦੀ ਹਾਂ?
You can search in Co-WIN portal (or Aarogya Setu) for the vaccination centre nearest to your location by either searching through PIN code or by choosing the State and the District.,ਤੁਸੀਂ Co-WIN ਪੋਰਟਰ (ਜਾਂ ਅਰੋਗਯ ਸੇਤੂ) 'ਤੇ ਜਾਂ ਤਾਂ ਪਿੰਨ ਕੋਡ ਦੁਆਰਾ ਭਾਲ਼ ਕਰੋ ਜਾਂ ਰਾਜ ਅਤੇ ਜਿਲ੍ਹੇ ਦੀ ਚੋਣ ਕਰਕੇ ਆਪਣੇ ਘਰ ਦੇ ਨੇੜਲੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਦਾ ਪਤਾ ਲਗਾ ਸਕਦੇ ਹੋ।
Can I reschedule my appointment?,ਕੀ ਮੈਂ ਆਪਣੀ ਅਪਾਇੰਟਮੈਂਟ ਦੀ ਬੁਕਿੰਗ ਨੂੰ ਅੱਗੇ-ਪਿੱਛੇ ਕਰ ਸਕਦਾ/ਸਕਦੀ ਹਾਂ?
"The appointment can be rescheduled at any time. In case you are not able to go for vaccination on the date of appointment, you can reschedule the appointment by clicking on â€œRescheduleâ€ tab.",ਅਪਾਇੰਟਮੈਂਟ ਕਿਸੇ ਵੀ ਸਮੇਂ ਮੁੜ-ਨਿਰਧਾਰਤ ਕੀਤੀ ਜਾ ਸਕਦੀ ਹੈ। ਜੇਕਰ ਤੁਸੀਂ ਅਪਾਇੰਟਮੈਂਟ ਦੇ ਦਿਨ ਟੀਕਾਕਰਨ ਲਈ ਨਹੀਂ ਜਾ ਸਕਦੇ ਤਾਂ ਤੁਸੀਂ  Ã¢â‚¬Å“ ਰਿਸ਼ਡਿਊਲ Ã¢â‚¬Â  ਟੈਬ 'ਤੇ ਕਲਿਕ ਕਰਕੇ ਉਹਨੂੰ ਅੱਗੇ-ਪਿੱਛੇ ਕਰ ਸਕਦੇ ਹੋ।
Do I have an option for cancellation of appointment?,ਕੀ ਮੇਰੇ ਕੋਲ਼ ਅਪਾਇੰਟਮੈਂਟ ਨੂੰ ਰੱਦ ਕਰਨ ਦਾ ਵਿਕਲਪ ਹੈ?
"Yes, you can cancel an appointment already scheduled. You can also reschedule the appointment and choose another date or time slot of your convenience.","ਹਾਂ, ਤੁਸੀਂ ਪਹਿਲਾਂ ਤੋਂ ਨਿਰਧਾਰਤ ਅਪਾਇੰਟਮੈਂਟ ਰੱਦ ਕਰ ਸਕਦੇ ਹੋ। ਤੁਸੀਂ ਅਪਾਇੰਟਮੈਂਟ ਨੂੰ ਮੁੜ-ਨਿਰਧਾਰਤ ਵੀ ਕਰ ਸਕਦੇ ਹੋ ਅਤੇ ਆਪਣੀ ਸੁਵਿਧਾ ਅਨੁਸਾਰ ਕੋਈ ਹੋਰ ਤਰੀਕ ਜਾਂ ਸਮਾਂ ਚੁਣ ਸਕਦੇ ਹੋ।"
Where will I receive confirmation of date and time of vaccination?,ਟੀਕਾਕਰਨ ਦੀ ਤਰੀਕ ਅਤੇ ਸਮੇਂ ਦਾ ਪੁਸ਼ਟੀਕਰਣ ਮੈਨੂੰ ਕਿੱਥੋਂ ਮਿਲ਼ੇਗਾ?
"Once an appointment is scheduled, you will receive the details of the vaccination centre, date and time slot chosen for appointment in an SMS sent to your registered mobile number. You can also download the appointment slip and print it or keep it on your smart phone.","ਅਪਾਇੰਟਮੈਂਟ ਨਿਰਧਾਰਤ ਹੋ ਜਾਣ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਆਪਣੇ ਪੰਜੀਕ੍ਰਿਤ ਮੋਬਾਇਲ ਨੰਬਰ 'ਤੇ ਇੱਕ ਐੱਸਐੱਮਐੱਸ ਮਿਲ਼ੇਗਾ ਜਿਸ ਵਿੱਚ ਟੀਕਾਕਰਨ ਕੇਂਦਰ, ਅਪਾਇੰਟਮੈਂਟ ਦੀ ਤਰੀਕ ਅਤੇ ਸਮੇਂ ਦਾ ਵੇਰਵਾ ਦਰਜ ਹੋਵੇਗਾ। ਤੁਸੀਂ ਅਪਾਇੰਟਮੈਂਟ ਦੀ ਪਰਚੀ ਨੂੰ ਡਾਊਨਲੋਡ ਕਰਕੇ ਉਹਦਾ ਪ੍ਰਿੰਟ ਵੀ ਲੈ ਸਕਦੇ ਹੋ ਜਾਂ ਉਹਨੂੰ ਆਪਣੇ ਸਮਾਰਟ ਫੋਨ ਵਿੱਚ ਰੱਖ ਸਕਦੇ ਹੋ।"
Can I get vaccination without appointment?,ਕੀ ਮੈਂ ਅਪਾਇੰਟਮੈਂਟ ਦੇ ਬਗੈਰ ਟੀਕਾ ਲਗਵਾ ਸਕਦਾ/ਸਕਦੀ ਹਾਂ?
"Citizens aged 45 years and above can schedule appointments online or walk-in to vaccination centres. Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before vaccination. However, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","45 ਸਾਲ ਅਤੇ ਉਸ ਤੋਂ ਵੱਧ ਉਮਰ ਦੇ ਨਾਗਰਿਕ ਅਪਾਇੰਟਮੈਂਟ ਆਨਲਾਈਨ ਬੁੱਕ ਕਰ ਸਕਦੇ ਹਨ ਜਾਂ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਜਾ ਕੇ ਬੁੱਕ ਕਰਵਾ ਸਕਦੇ ਹਨ। 18-44 ਸਾਲ ਦੀ ਉਮਰ ਦੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਟੀਕਾਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਲਾਜ਼ਮੀ ਤੌਰ 'ਤੇ ਆਪਣਾ ਪੰਜੀਕਰਣ ਅਤੇ ਆਨਲਾਈਨ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣੀ ਹੋਵੇਗੀ। ਹਾਲਾਂਕਿ, ਸਾਰੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਸੁਝਾਅ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ ਕਿ ਉਹ ਅਸਾਨੀ ਨਾਲ਼ ਟੀਕਾ ਲਵਾਉਣ ਲਈ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਅਤੇ ਬੁਕਿੰਗ ਕਰਾਉਣ।"
Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before vaccination,18-44 ਸਾਲ ਦੀ ਉਮਰ ਦੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਟੀਕਾਕਰਨ ਤੋਂ ਪਹਿਲਾਂ ਲਾਜ਼ਮੀ ਰੂਪ ਨਾਲ਼ ਆਪਣਾ ਪੰਜੀਕਰਣ ਅਤੇ ਆਨਲਾਈਨ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣੀ ਹੋਵੇਗੀ। 
"However, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","ਹਾਲਾਂਕਿ, ਸਾਰੇ ਨਾਗਰਿਕਾਂ ਨੂੰ ਸੁਝਾਅ ਦਿੱਤਾ ਜਾਂਦਾ ਹੈ ਕਿ ਉਹ ਅਸਾਨੀ ਨਾਲ਼ ਟੀਕਾ ਲਵਾਉਣ ਲਈ ਆਨਲਾਈਨ ਪੰਜੀਕਰਣ ਅਤੇ ਬੁਕਿੰਗ ਕਰਾਉਣ।"
Ministry of Health and Family Welfare,ਸਿਹਤ ਅਤੇ ਪਰਿਵਾਰ ਕਲਿਆਣ ਮੰਤਰਾਲਾ
Register/ Sign In yourself,ਆਪਣਾ ਪੰਜੀਕਰਣ ਕਰਾਓ/ਸਾਈਨ ਇੰਨ ਕਰੋ
Check your nearest vaccination center and slots availability,ਆਪਣੇ ਨੇੜਲੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਅਤੇ ਸਲਾਟ ਦੀ ਉਪਲਬਧਤਾ ਚੈੱਕ ਕਰੋ
Search,ਭਾਲੋ
View full report,ਪੂਰੀ ਰਿਪੋਰਟ ਦੇਖੋ
How it Works,ਇਹ ਕਿਵੇਂ ਕੰਮ ਕਰਦਾ ਹੈ
Choose Vaccine LocationSelect your nearby Vaccine Center for vaccination,ਵੈਕਸੀਨ ਦਾ ਸਥਾਨ ਚੁਣੋ ਟੀਕਾਕਰਨ ਲਈ ਆਪਣੇ ਨੇੜਲੇ ਵੈਕਸੀਨ ਕੇਂਦਰ ਦੀ ਚੋਣ ਕਰੋ
Confirm your SlotBook your slot to Get Vaccine,ਆਪਣੇ ਸਲਾਟ ਦੀ ਪੁਸ਼ਟੀ ਕਰੋ ਵੈਕਸੀਨ ਪ੍ਰਾਪਤ ਕਰਨ ਲਈ ਆਪਣਾ ਸਲਾਟ ਬੁੱਕ ਕਰੋ
Any Question? Please follow our Frequently asked questions (FAQ),ਤੁਹਾਡਾ ਕੋਈ ਸਵਾਲ ਹੈ? ਕ੍ਰਿਪਾ ਸਾਡੇ ਅਕਸਰ ਪੁੱਛੇ ਜਾਣ ਵਾਲ਼ੇ ਪ੍ਰਸ਼ਨਾਂ (ਐੱਫਏਕਯੂ) ਨੂੰ ਦੇਖੋ
Know how to book your appointment Dos and Don'ts,ਆਪਣੀ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣ ਬਾਰੇ ਜਾਣੋ ਕਿ ਕੀ ਕਰੀਏ ਅਤੇ ਕੀ ਨਾ ਕਰੀਏ
Know how to book your appointment,ਆਪਣੀ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣ ਬਾਰੇ ਜਾਣੋ ਕਿ 
Dos and Don'ts,ਕੀ ਕਰੀਏ ਅਤੇ ਕੀ ਨਾ ਕਰੀਏ
Our Partners,ਸਾਡੇ ਸਹਿਯੋਗੀ
Co-WIN Support Desk- We're online  Send Transcriptions  End Chat,Co-WIN ਸਹਾਇਤਾ ਡੈਕਸ- ਅਸੀਂ ਆਨਲਾਈਨ ਹਾਂ ਪ੍ਰਤੀਲਿਪੀ ਭੇਜੋ ਚੈਟ ਖ਼ਤਮ ਕਰੋ
Co-WIN Support Desk- We're online,Co-WIN ਸਹਾਇਤਾ ਡੈਕਸ- ਅਸੀਂ ਆਨਲਾਈਨ ਹਾਂ
Send Transcriptions  End Chat,ਪ੍ਰਤੀਲਿਪੀ ਭੇਜੋ ਚੈਟ ਖ਼ਤਮ ਕਰੋ
Send Transcriptions  End Chat,ਪ੍ਰਤੀਲਿਪੀ ਭੇਜੋ ਚੈਟ ਖ਼ਤਮ ਕਰੋ
Start Chat,ਚੈਟ ਸ਼ੁਰੂ ਕਰੋ
"Monday, 1:27 PMWelcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.","ਸੋਮਵਾਰ, 1:27 ਬਾਅਦ ਦੁਪਹਿਰ  CoWin  ਹੈਲਪਡੈਸਕ ਵਿੱਚ ਤੁਹਾਡਾ ਸਵਾਗਤ ਹੈ, ਜੇਕਰ ਤੁਹਾਨੂੰ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ ਤਾਂ ਸਿਰਫ਼ ਇਸ ਸੁਨੇਹੇ ਦਾ ਜਵਾਬ ਦਿਓ ਅਸੀਂ ਆਨਲਾਈਨ ਹਾਂ ਅਤੇ ਸਹਾਇਤਾ ਲਈ ਤਿਆਰ ਹਾਂ।"
"Monday, 1:27 PM","ਸੋਮਵਾਰ, 1:27 ਬਾਅਦ ਦੁਪਹਿਰ"
"Welcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help."," CoWin ਹੈਲਪਡੈਸਕ ਵਿੱਚ ਤੁਹਾਡਾ ਸਵਾਗਤ ਹੈ, ਜੇਕਰ ਤੁਹਾਨੂੰ ਸਹਾਇਤਾ ਦੀ ਲੋੜ ਹੈ ਤਾਂ ਸਿਰਫ਼ ਇਸ ਸੁਨੇਹੇ ਦਾ ਜਵਾਬ ਦਿਓ ਅਸੀਂ ਆਨਲਾਈਨ ਹਾਂ ਅਤੇ ਸਹਾਇਤ ਲਈ ਤਿਆਰ ਹਾਂ।"
This chat session has ended,ਚੈਟ ਦਾ ਇਹ ਸੈਸ਼ਨ ਖ਼ਤਮ ਹੋ ਗਿਆ ਹੈ
Tot,ਕੁੱਲ
Tot Vaccination Doses,ਕੁੱਲ ਟੀਕੇ ਦੀਆਂ ਖ਼ੁਰਾਕਾਂ
Dose-1 Vaccinations,ਖ਼ੁਰਾਕ-1 ਟੀਕਾਕਰਨ
Dose-2 Vaccinations,ਖ਼ੁਰਾਕਾ-2 ਟੀਕਾਕਰਨ
Tot Vaccinated - Male,ਕੁੱਲ ਟੀਕਾਕਰਨ-ਪੁਰਸ਼
Tot Vaccinated - Female,ਕੁੱਲ ਟੀਕਾਕਰਨ-ਔਰਤਾਂ
Male,ਪੁਰਸ਼
Female,ਔਰਤਾਂ
Register using your Mobile no. or Aadhaar no. or any other Identity docs.,ਆਪਣੇ ਮੋਬਾਇਲ ਨੰਬਰ ਜਾਂ ਅਧਾਰ ਨੰਬਰ ਜਾਂ ਪਛਾਣ ਦੇ ਕਿਸੇ ਵੀ ਹੋਰ ਦਸਤਾਵੇਜ਼ ਦੀ ਵਰਤੋਂ ਕਰਕੇ ਪੰਜੀਕਰਣ ਕਰਾਓ।
Select your nearby Vaccine Center for vaccination,ਟੀਕਾ ਲਗਵਾਉਣ ਲਈ ਆਪਣੇ ਨੇੜਲੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਦੀ ਚੋਣ ਕਰੋ
Book your slot to Get Vaccine,ਟੀਕਾ ਲਗਵਾਉਣ ਲਈ ਆਪਣਾ ਸਲਾਟ ਬੁੱਕ ਕਰੋ
Please follow our Frequently asked questions (FAQ),ਕ੍ਰਿਪਾ ਸਾਡੇ ਅਕਸਰ ਪੁੱਛੇ ਜਾਣ ਵਾਲ਼ੇ ਸਵਾਲਾਂ (ਐੱਫਏਕਿਊ) ਨੂੰ ਦੇਖੋ
How it Works,ਇਹ ਕਿਵੇਂ ਕੰਮ ਕਰਦਾ ਹੈ
Our Partners,ਸਾਡੇ ਸਹਿਯੋਗੀ
Check your nearest vaccination center and slots availability,ਆਪਣੇ ਨੇੜਲੇ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਅਤੇ ਸਲਾਟ ਦੀ ਉਪਲਬਧਤਾ ਚੈੱਕ ਕਰੋ
Register Yourself,ਆਪਣਾ ਪੰਜੀਕਰਣ ਕਰਾਓ
Choose Vaccine Location,ਵੈਕਸੀਨ ਦਾ ਸਥਾਨ ਚੁਣੋ
Confirm your Slot,ਆਪਣੇ ਸਲਾਟ ਦੀ ਪੁਸ਼ਟੀ ਕਰੋ 
Any Question?,ਤੁਹਾਡਾ ਕੋਈ ਸਵਾਲ ਹੈ? 
This chat session has ended,ਚੈਟ ਦਾ ਇਹ ਸੈਸ਼ਨ ਖ਼ਤਮ ਹੋ ਗਿਆ ਹੈ
Ministry of Health and Family Welfare,ਸਿਹਤ ਅਤੇ ਪਰਿਵਾਰ ਕਲਿਆਣ ਮੰਤਰਾਲਾ
FAQ,ਐੱਫਏਕਿਊ
Dashboard,ਡੈਸ਼-ਬੋਰਡ
Open APIs,ਓਪਨ ਏਪੀਆਈ
Department Login,ਵਿਭਾਗ ਦੁਆਰਾ ਲਾਗ-ਇਨ
Vaccinator,ਟੀਕਾ-ਪ੍ਰਦਾਤਾ
Verify Certificate,ਪ੍ਰਮਾਣਪੱਤਰ ਪੁਸ਼ਟ ਕਰੋ
Register/ Sign In yourself,ਆਪਣਾ ਪੰਜੀਕਰਣ ਕਰਾਓ/ਸਾਈਨ ਇੰਨ ਕਰੋ
Register/ Sign In yourself,ਆਪਣਾ ਪੰਜੀਕਰਣ ਕਰਾਓ/ਸਾਈਨ ਇੰਨ ਕਰੋ
View full report Ã‚Â»,ਪੂਰੀ ਰਿਪੋਰਟ ਦੇਖੋ Ã‚Â»
Frequently asked questions (FAQ),ਅਕਸਰ ਪੁੱਛੇ ਜਾਂਦੇ ਸਵਾਲ (ਐੱਫਏਕਿਊ)
Know how to book your appointment,ਆਪਣੀ ਅਪਾਇੰਟਮੈਂਟ ਬੁੱਕ ਕਰਾਉਣ ਬਾਰੇ ਜਾਣੋ
Dos and Don'ts,ਕੀ ਕਰੀਏ ਅਤੇ ਕੀ ਨਾ ਕਰੀਏ
Send Transcriptions,ਪ੍ਰਤੀਲਿਪੀ ਭੇਜੋ 
End Chat,ਚੈਟ ਖ਼ਤਮ ਕਰੋ
FAQ,ਐੱਫਏਕਿਊ
Dashboard,ਡੈਸ਼-ਬੋਰਡ
Open APIs,ਓਪਨ ਏਪੀਆਈ
Department Login,ਵਿਭਾਗ ਦੁਆਰਾ ਲਾਗ-ਇਨ
Vaccinator,ਟੀਕਾ-ਪ੍ਰਦਾਤਾ
Verify Certificate,ਪ੍ਰਮਾਣਪੱਤਰ ਪੁਸ਼ਟ ਕਰੋ
Register/ Sign In yourself,ਆਪਣਾ ਪੰਜੀਕਰਣ ਕਰਾਓ/ਸਾਈਨ ਇੰਨ ਕਰੋ
FAQ Dashboard Open APIs  Department Login  Vaccinator  Verify Certificate,ਐੱਫਏਕਿਊ ਡੈਸ਼ਬੋਰਡ ਓਪਨ ਏਪੀਆਈ ਵਿਭਾਗ ਦੁਆਰਾ ਲਾਗ-ਇਨ ਟੀਕਾ-ਪ੍ਰਦਾਤਾ ਪ੍ਰਮਾਣਪੱਤਰ ਪੁਸ਼ਟ ਕਰੋ
Register/ Sign In yourself,ਆਪਣਾ ਪੰਜੀਕਰਣ ਕਰਾਓ/ਸਾਈਨ ਇੰਨ ਕਰੋ
Please follow our,ਕ੍ਰਿਪਾ ਸਾਡੀ ਪਾਲਣਾ ਕਰੋ
Frequently asked questions,ਅਕਸਰ ਪੁੱਛੇ ਜਾਂਦੇ ਸਵਾਲ
Enter your PIN,ਆਪਣਾ ਪਿੰਨ ਭਰੋ
You can contact on any of the following details,ਤੁਸੀਂ ਨਿਮਨ ਵਿੱਚੋਂ ਕਿਸੇ ਵੀ ਵੇਰਵੇ ਨਾਲ਼ ਸੰਪਰਕ ਕਰ ਸਕਦੇ ਹੋ
Helpline Number,ਹੈਲਪਲਾਈਨ ਨੰਬਰ
Technical Helpline Number,ਤਕਨੀਕੀ ਹੈਲਪਲਾਈਨ ਨੰਬਰ
Helpline Email Id,ਹੈਲਪ ਲਾਈਨ ਈਮੇਲ ਆਈਡੀ
"You may also contact the Vaccination Centre where you took vaccination, for advice.",ਸਲਾਹ ਲਈ ਤੁਸੀਂ ਉਸ ਟੀਕਾਕਰਨ ਕੇਂਦਰ ਨਾਲ਼ ਵੀ ਸੰਪਰਕ ਕਰ ਸਕਦੇ ਹੋ ਜਿੱਥੋਂ ਤੁਸਾਂ ਟੀਕਾ ਲਗਵਾਇਆ ਸੀ।
Toll free,ਟੌਲ ਫ੍ਰੀ
