"word","replacedWord"
"Registration","#"
"Lakh","#"
"Doses","#"
"Dose","#"
"Vaccinated","#"
"AEFI Reported","#"
"Where can I register for COVID-19 vaccination?","#"
"You can log into the Co-WIN portal using the link","#"
"and click on the “Register/Sign In yourself” tab to register for COVID-19 vaccination.","#"
"Is there a mobile app that needs to be installed to register for vaccination?","#"
"Is online registration mandatory for Covid 19 vaccination?","#"
"Vaccination Centres provide for a limited number of on-spot registration slots every day. Citizens aged 45 years and above can schedule appointments online or walk-in to vaccination centres. However, Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before going to vaccination centre.","#"
"In general, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","#"
"There is no authorised mobile app for registering for vaccination in India except Aarogya Setu. You need to log into the Co-WIN portal. Alternatively, you can also register for vaccination through the Aarogya Setu App.","#"
"Which age groups can register for vaccination on the Co-WIN portal?","#"
"All citizens aged 18 years and above can register for vaccination","#"
"How many people can be registered in the Co-WIN portal through one mobile number?","#"
"Up to 4 people can be registered for vaccination using the same mobile number.","#"
"How can citizens with no access to smart phones or computers manage online registration?","#"
"Up to 4 people can be registered for vaccination using the same mobile number","#"
"Citizens can take help from friends or family for online registration","#"
"Can I register for vaccination without Aadhaar card?","#"
"Yes, you can register on Co-WIN portal using any of the following ID proofs","#"
"Aadhaar card","#"
"Driving License","#"
"PAN card","#"
"Passport","#"
"Pension Passbook","#"
"NPR Smart Card","#"
"Voter ID","#"
"Is there any registration charges to be paid?","#"
"No. There is no registration charge.","#"
"Whom do I contact in case of side effects from vaccination","#"
"Why do I need a vaccination certificate?","#"
"A COVID Vaccine Certificate (CVC) issued by the government offers an assurance to the beneficiary on the vaccination, type of vaccine used, and the provisional certificate also provides the next vaccination due","#"
"It also is an evidence for the citizen to prove to any entities which may require proof of vaccination specially in case of travel","#"
"Vaccination not only protects individuals from disease, but also reduces their risk of spreading the virus. Therefore, there could be a requirement in future to produce certificate for certain kind of social interactions and international travel.","#"
"Therefore, there could be a requirement in future to produce certificate for certain kind of social interactions and international travel.","#"
"Who is responsible for providing the vaccination certificate?","#"
"The Vaccination Centre is responsible for generating your certificate and for providing a printed copy post vaccination on the day of vaccination itself. Please do insist on receiving the certificate at the Centre. For Private Hospitals, the charges for providing a printed copy of the certificate are included in the service charge for vaccination.","#"
"Where can I download vaccination certificate from?","#"
"Vaccination","#"
"Vaccine Certificate","#"
"Reporting Side effects","#"
"You can download vaccination certificate from the Co-WIN portal (cowin.gov.in) or the Aarogya Setu app or through Digi-Locker by following the simple steps.","#"
"You may do so by using the mobile number used at the time of registration.","#"
"In this context the certificate issued by Co-WIN has built in security features to guarantee genuineness of the certificate which can be digitally verified using approved utilities which are provided in Co-WIN portal.","#"
"Is vaccination free at all vaccination centres?","#"
"No. Currently, vaccination is free at Government hospitals and charged at INR 250 in Private hospitals for citizens aged 45 years and above.","#"
"From 1st May onwards, the Vaccination for people of 45 years or more will continue to be free at the Government facilities","#"
"For people between 18 to 44 years the States will announce the policy relating to payment. Vaccination will be priced by private facilities and you can see the price of each vaccine at the time of booking.","#"
"Vaccination will be priced by private facilities and you can see the price of each vaccine at the time of booking.","#"
"The Vaccination Centres have been directed to ensure that if a citizen is being vaccinated with 2nd dose, they should confirm that the first dose vaccination was done with the same vaccine as is being offered at the time of second dose and that the first dose was administered more than 28 days ago.","#"
"You should share the correct information about the vaccine type and the date of 1st dose vaccination with the vaccinator.","#"
"You should carry your vaccine certificate issued after the first dose.","#"
"Can I check the price of the vaccine?","#"
"Frequently Asked Questions on Co-WIN","#"
"Yes. The System will show the price of the vaccine below the name of the vaccination centre at the time of scheduling an appointment.","#"
"Can I choose the vaccine?","#"
"System will show the vaccine being administered in each vaccination centre at the time of scheduling an appointment. Citizen can choose the vaccination centre as per their choice of vaccine being administered However, the choice will not be available at the Government facilities .","#"
"What precautions should I take at the time of 2nd dose vaccination?","#"
"The Vaccination Centres have been directed to ensure that if a citizen is being vaccinated with 2nd dose, they should confirm that the first dose vaccination was done with the same vaccine as is being offered at the time of second dose and that the first dose was administered more than 28 days ago. You should share the correct information about the vaccine type and the date of 1st dose vaccination with the vaccinator. You should carry your vaccine certificate issued after the first dose.","#"
"Can I get vaccinated with 2nd dose in a different State/District?","#"
"Yes, you can get vaccinated in any State/District. The only restriction is that you will be able to get vaccinated only on those centres which are offering the same vaccine as was administered to you on your first dose.","#"
"Which documents should I carry with me for vaccination?","#"
"You should carry your identity proof specified by you at the time of registration on the Co-WIN portal and a printout/screenshot of your appointment slip.","#"
"I have registered myself on Co-Win portal. However, I am not able to make any booking as I do not see any vaccination facility near my location?","#"
"Yes, it is possible that no facility near your place has published their vaccination program as yet. You may wait for some time till vaccination facilities near your place are onboarded on Co-Win platform, become active and start their services.","#"
"2nd dose scheduling","#"
"Is it necessary to take 2nd dose of vaccination?","#"
"Yes. It is recommended that both doses of vaccine should be taken for realising the full benefit of vaccination. Both doses must be of the same vaccine type.","#"
"When should I take the 2nd dose of vaccination?","#"
"Will my 2nd dose appointment be automatically scheduled by Co-WIN system?","#"
"No. You have to take an appointment for the 2nd dose vaccination. The Co-WIN system will help you book an appointment in a Vaccination Centre where the same vaccine is being administered as the vaccine type (COVAXIN or COVISHIELD) of the 1st dose.","#"
"Whom can I contact if I have some problems related to my online registration of appointment?","#"
"You can call on the national helpline â€˜1075â€™ for information and guidance on COVID-19 vaccination and Co-WIN software related queries.","#"
"Scheduling Appointment","#"
"Can I book an appointment for vaccination in the Co-WIN portal?","#"
"Yes, you can book appointment for vaccination through Co-WIN portal after logging-in to the Co-WIN Portal through your registered mobile number. The system will show vaccination centres that allow vaccination as per the age of the citizen entered in the registration portal.","#"
"What are the options if one citizen is aged 45 or above and other is aged 18 or above?","#"
"If one citizen is aged 45 or above and other citizen is aged 18 to 44 years and both want to schedule a combined appointment, then only private paid vaccination centres or vaccination centres as per State’s policy will be made available. However, it may happen that some hospitals which are catering to people with 45 years or more may not allow the booking of appointments for people with lesser age. In that case you may make bookings one by one.","#"
"Can I check the vaccine being administered at each vaccination centre?","#"
"Yes, while scheduling an appointment for vaccination, the system will show vaccination centre names along with the name of the vaccine that will be administered in case of private hospitals. Government hospitals may not show the name of the vaccine.","#"
"Can I download appointment slip?","#"
"Yes, the appointment slip can be downloaded after the appointment has been scheduled.","#"
"How can I find the nearest vaccination centre?","#"
"Search by PIN","#"
"Search by District","#"
"You can search in Co-WIN portal (or Aarogya Setu) for the vaccination centre nearest to your location by either searching through PIN code or by choosing the State and the District.","#"
"Can I reschedule my appointment?","#"
"The appointment can be rescheduled at any time. In case you are not able to go for vaccination on the date of appointment, you can reschedule the appointment by clicking on â€œRescheduleâ€ tab.","#"
"Do I have an option for cancellation of appointment?","#"
"What if I cannot go for vaccination on the date of appointment","#"
"Yes, you can cancel an appointment already scheduled. You can also reschedule the appointment and choose another date or time slot of your convenience.","#"
"Where will I receive confirmation of date and time of vaccination?","#"
"Once an appointment is scheduled, you will receive the details of the vaccination centre, date and time slot chosen for appointment in an SMS sent to your registered mobile number. You can also download the appointment slip and print it or keep it on your smart phone.","#"
"Can I get vaccination without appointment?","#"
"Citizens aged 45 years and above can schedule appointments online or walk-in to vaccination centres.","#"
"Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before vaccination.However, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","#"
"Can I check the price of the vaccine?","#"
"Yes. The System will show the price of the vaccine below the name of the vaccination centre at the time of scheduling an appointment.","#"
"Can I choose the vaccine?","#"
"System will show the vaccine being administered in each vaccination centre at the time of scheduling an appointment. Citizen can choose the vaccination centre as per their choice of vaccine being administered However, the choice will not be available at the Government facilities .","#"
"What precautions should I take at the time of 2nd dose vaccination?","#"
"The Vaccination Centres have been directed to ensure that if a citizen is being vaccinated with 2nd dose, they should confirm that the first dose vaccination was done with the same vaccine as is being offered at the time of second dose and that the first dose was administered more than 28 days ago. You should share the correct information about the vaccine type and the date of 1st dose vaccination with the vaccinator. You should carry your vaccine certificate issued after the first dose.","#"
"Can I get vaccinated with 2nd dose in a different State/District?","#"
"Yes, you can get vaccinated in any State/District. The only restriction is that you will be able to get vaccinated only on those centres which are offering the same vaccine as was administered to you on your first dose.","#"
"Which documents should I carry with me for vaccination?","#"
"You should carry your identity proof specified by you at the time of registration on the Co-WIN portal and a printout/screenshot of your appointment slip.","#"
"I have registered myself on Co-Win portal. However, I am not able to make any booking as I do not see any vaccination facility near my location?","#"
"What should I do?  Yes, it is possible that no facility near your place has published their vaccination program as yet. You may wait for some time till vaccination facilities near your place are onboarded on Co-Win platform, become active and start their services.","#"
"C. 2nd dose scheduling","#"
"Is it necessary to take 2nd dose of vaccination?","#"
"Yes. It is recommended that both doses of vaccine should be taken for realising the full benefit of vaccination. Both doses must be of the same vaccine type.","#"
"It is recommended that the 2nd dose of COVAXIN should be administered in the interval of 4 to 6 weeks from the date of 1st dose administration. For COVISHIELD the recommended interval is 4 to 8 weeks while an interval of 6 to 8 weeks gives an enhanced protection. You may choose the date of 2nd dose vaccination as per your convenience.","#"
"Will my 2nd dose appointment be automatically scheduled by Co-WIN system?","#"
"No. You have to take an appointment for the 2nd dose vaccination. The Co-WIN system will help you book an appointment in a Vaccination Centre where the same vaccine is being administered as the vaccine type (COVAXIN or COVISHIELD) of the 1st dose.","#"
"Whom can I contact if I have some problems related to my online registration of appointment?","#"
"You can call on the national helpline ‘1075’ for information and guidance on COVID-19 vaccination and Co-WIN software related queries.","#"
"Scheduling Appointment","#"
"Can I book an appointment for vaccination in the Co-WIN portal?","#"
"Yes, you can book appointment for vaccination through Co-WIN portal after logging-in to the Co-WIN Portal through your registered mobile number. The system will show vaccination centres that allow vaccination as per the age of the citizen entered in the registration portal.","#"
"What are the options if one citizen is aged 45 or above and other is aged 18 or above?","#"
"If one citizen is aged 45 or above and other citizen is aged 18 to 44 years and both want to schedule a combined appointment, then only private paid vaccination centres or vaccination centres as per Stateâ€™s policy will be made available. However, it may happen that some hospitals which are catering to people with 45 years or more may not allow the booking of appointments for people with lesser age. In that case you may make bookings one by one.","#"
"Can I check the vaccine being administered at each vaccination centre?","#"
"Yes, while scheduling an appointment for vaccination, the system will show vaccination centre names along with the name of the vaccine that will be administered in case of private hospitals. Government hospitals may not show the name of the vaccine.","#"
"Can I download appointment slip?","#"
"Yes, the appointment slip can be downloaded after the appointment has been scheduled.","#"
"How can I find the nearest vaccination centre?","#"
"You can search in Co-WIN portal (or Aarogya Setu) for the vaccination centre nearest to your location by either searching through PIN code or by choosing the State and the District.","#"
"Can I reschedule my appointment?","#"
"The appointment can be rescheduled at any time. In case you are not able to go for vaccination on the date of appointment, you can reschedule the appointment by clicking on “Reschedule” tab.","#"
"Do I have an option for cancellation of appointment?","#"
"Yes, you can cancel an appointment already scheduled. You can also reschedule the appointment and choose another date or time slot of your convenience.","#"
"Where will I receive confirmation of date and time of vaccination?","#"
"Once an appointment is scheduled, you will receive the details of the vaccination centre, date and time slot chosen for appointment in an SMS sent to your registered mobile number. You can also download the appointment slip and print it or keep it on your smart phone.","#"
"Can I get vaccination without appointment?","#"
"Citizens aged 45 years and above can schedule appointments online or walk-in to vaccination centres. Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before vaccination. However, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","#"
"Citizens aged 18-44 years should mandatorily register themselves and schedule appointment online before vaccination","#"
"However, all citizens are recommended to register online and schedule vaccination in advance for a hassle-free vaccination experience.","#"
"Ministry of Health and Family Welfare","#"
"Register/ Sign In yourself","#"
"Check your nearest vaccination center and slots availability","#"
"Search","#"
"View full report","#"
"How it Works","#"
"Choose Vaccine LocationSelect your nearby Vaccine Center for vaccination","#"
"Confirm your SlotBook your slot to Get Vaccine","#"
"Any Question? Please follow our Frequently asked questions (FAQ)","#"
"Know how to book your appointment Dos and Don'ts","#"
"Know how to book your appointment","#"
"Dos and Don'ts","#"
"Our Partners","#"
"Co-WIN Support Desk- We're online  Send Transcriptions  End Chat","#"
"Co-WIN Support Desk- We're online","#"
"Send Transcriptions  End Chat","#"
"Send Transcriptions  End Chat","#"
"Start Chat","#"
"Monday, 1:27 PMWelcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.","#"
"Monday, 1:27 PM","#"
"Welcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.","#"
"This chat session has ended","#"
"Tot","#"
"Tot Vaccination Doses","#"
"Dose-1 Vaccinations","#"
"Dose-2 Vaccinations","#"
"Tot Vaccinated - Male","#"
"Tot Vaccinated - Female","#"
"Male","#"
"Female","#"
"Register using your Mobile no. or Aadhaar no. or any other Identity docs.","#"
"Select your nearby Vaccine Center for vaccination","#"
"Book your slot to Get Vaccine","#"
"Please follow our Frequently asked questions (FAQ)","#"
"How it Works","#"
"Our Partners","#"
"Check your nearest vaccination center and slots availability","#"
"Register Yourself","#"
"Choose Vaccine Location","#"
"Confirm your Slot","#"
"Any Question?","#"
"This chat session has ended","#"
"Ministry of Health and Family Welfare","#"
"FAQ","#"
"Dashboard","#"
"Open APIs","#"
"Department Login","#"
"Vaccinator","#"
"Verify Certificate","#"
"Register/ Sign In yourself","#"
"Register/ Sign In yourself","#"
"View full report Â»","#"
"Frequently asked questions (FAQ)","#"
"Know how to book your appointment","#"
"Dos and Don'ts","#"
"Send Transcriptions","#"
"End Chat","#"
"FAQ","#"
"Dashboard","#"
"Open APIs","#"
"Department Login","#"
"Vaccinator","#"
"Verify Certificate","#"
"Register/ Sign In yourself","#"
"FAQ Dashboard Open APIs  Department Login  Vaccinator  Verify Certificate","#"
"Register/ Sign In yourself","#"
"Please follow our","#"
"Frequently asked questions","#"
"Enter your PIN","#"
"You can contact on any of the following details","#"
"Helpline Number","#"
"Technical Helpline Number","#"
"Helpline Email Id","#"
"You may also contact the Vaccination Centre where you took vaccination, for advice.","#"
"Toll free","#"
